group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_3,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8480751812458037,0.0,0.8480751812458037,0.8480751812458037,100
adversarial,adversarial,seed_3,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9576786836981773,0.03475309343590144,0.8631163984537122,0.9999999403953551,100
adversarial,adversarial,seed_3,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,twirled,0.9999999403953551,0.8480751812458037,0.0,0.8480751812458037,0.8480751812458037,100
adversarial,adversarial,seed_3,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9949571016956776,0.009203870167526147,0.9755280911922454,0.9999998807907102,17
adversarial,adversarial,seed_3,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9783910953998565,0.03469429008639385,0.793892353773117,0.9999998807907102,100
adversarial,adversarial,seed_3,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9538507291674613,0.052877504107609614,0.7938921749591826,0.9999996423721311,100
adversarial,adversarial,seed_3,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9345749826992257,0.0189239710536365,0.9027776122093197,0.9666665196418761,17
adversarial,adversarial,seed_3,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.82847313195467,0.03681000773094435,0.7635205388069151,0.9344442486762998,100
adversarial,adversarial,seed_3,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.7398610746860504,0.04470537149634864,0.6692870259284972,0.903296113014221,100
adversarial,adversarial,seed_3,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.9167645398308247,0.02746342808977501,0.9024997949600218,0.9999998807907102,17
adversarial,adversarial,seed_3,readout,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.7860248768329621,0.04784432010830671,0.7353059947490691,0.9499998688697814,100
adversarial,adversarial,seed_3,readout,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_3/circuit_robust.json,untwirled,0.9999999403953551,0.6773463276028633,0.060051113631757996,0.6013308465480803,0.904999792575836,100
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9727482929825781,0.019622394461767705,0.9506248831748961,0.9999999403953551,10
adversarial,adversarial,seed_4,amplitude_damping,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.7786441743373869,0.0,0.7786441743373869,0.7786441743373869,10
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9308376672863958,0.029880427450073396,0.8624603152275083,0.9999999403953551,100
adversarial,adversarial,seed_4,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.778644174337387,1.1102230246251565e-16,0.7786441743373869,0.7786441743373869,100
adversarial,adversarial,seed_4,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.8996272629499434,0.0326570211318471,0.8052413463592528,0.9749998897314069,100
adversarial,adversarial,seed_4,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,twirled,0.9999999403953551,0.778644174337387,1.1102230246251565e-16,0.7786441743373869,0.7786441743373869,100
adversarial,adversarial,seed_4,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9877488315105436,0.010228240363316456,0.9755280911922454,0.9999998807907102,10
adversarial,adversarial,seed_4,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9292747497558593,0.0481321653114339,0.793892353773117,0.9999998807907102,100
adversarial,adversarial,seed_4,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.8611592058837413,0.08490858820356723,0.6545081734657286,0.9999998807907102,100
adversarial,adversarial,seed_4,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/ghz_4/adversarial/seed_4/circuit_robust.json,untwirled,0.9999999403953551,0.9314442873001096,0.027390867801335296,0.9027776122093197,0.9666665196418761,10
