group,run,seed,noise_family,attack_budget,noise_rate,circuit_path,variant,clean_fidelity,attacked_mean,attacked_std,attacked_min,attacked_max,n_attacks_evaluated
adversarial,adversarial,seed_2,amplitude_damping,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332486,1.1102230246251565e-16,0.8963911235332487,0.8963911235332487,25
adversarial,adversarial,seed_2,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9446920098796965,0.03232877051804169,0.8963911235332487,0.9999999403953551,31
adversarial,adversarial,seed_2,amplitude_damping,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,twirled,0.9999999403953551,0.8963911235332487,0.0,0.8963911235332487,0.8963911235332487,31
adversarial,adversarial,seed_2,coherent_overrotation,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9889800012111662,0.011211086891482105,0.9755280911922454,0.9999998807907102,5
adversarial,adversarial,seed_2,coherent_overrotation,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9607878398895262,0.03640054755835826,0.8535531163215635,0.9999998807907102,25
adversarial,adversarial,seed_2,coherent_overrotation,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9476086881852918,0.046097072984802326,0.8535530567169188,0.9999998807907102,31
adversarial,adversarial,seed_2,depolarizing,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9412220716476438,0.03116345242336065,0.9027776122093197,0.9666665196418761,5
adversarial,adversarial,seed_2,depolarizing,3,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8765110099315641,0.05228699405149058,0.7898833155632019,0.9666665196418761,25
adversarial,adversarial,seed_2,depolarizing,5,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.8575690359838545,0.062132480878201286,0.7409223318099974,0.9666665196418761,31
adversarial,adversarial,seed_2,readout,1,0.05,/home/gp.sc.cc.tohoku.ac.jp/jesus/AA/work_dir/quantum-arch-search/results/run_20251209-074534/adversarial/seed_2/circuit_robust.json,untwirled,0.9999999403953551,0.9414998650550841,0.03583295614058967,0.9024998545646666,0.9999998807907102,5
